,Market Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,External Data
,QuantConnect,,,,,,,,,,,,,,,Coinbase,,,,,,,,,,Binance,,,,,,,,,,GeoPolitics.com
,QQQ,,,,,SPY,,,,AAPL,,,,,,BTC/USDT,,,,,ETH/USDT,,,,,BTC/USDT,,,,,ETH/USDT,,,,,Southeast Asia Stability Index
time,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,Index Values
2015-07-30 14:00:00,103.4654857,103.6686671,103.4285437,103.5301344,3094730,176.4902112,176.7416098,176.4064117,176.6578103,9324196,27.22547257,27.31699051,27.21654399,27.3013655,14261367,,,,,,,,,,,,,,,,,,,,,
2015-07-30 15:00:00,103.5855475,103.6409606,103.4562502,103.4654857,1670925,176.69971,176.71647,176.4315515,176.4985911,8499781,27.26341903,27.29466906,27.20091897,27.22547257,11589037,,,,,,,,,,,,,,,,,,,,,
2015-07-30 16:00:00,103.5116633,103.6779026,103.5024278,103.5855475,5716885,176.6661902,176.8337893,176.6326704,176.69971,29099981,27.31475837,27.35716912,27.25895474,27.26341903,26251390,,,,,,,,,,,,,,,,,,,,,
2015-07-31 10:00:00,103.3731306,103.8903195,103.3546596,103.8441419,3610721,176.4985911,177.1941273,176.4064117,177.1857474,12025031,27.13172248,27.3660977,27.12056175,27.34377625,26826555,,,,,,,,,,,,,,,,,,,,,
2015-07-31 11:00:00,103.7887288,103.8533774,103.326953,103.3638951,3836795,176.9930084,177.0935679,176.4315515,176.4985911,14744332,27.11609746,27.14957964,26.9888652,27.12949033,41932428,,,,,,,,,,,,,,,,,,,,,
2015-07-31 12:00:00,103.6409606,103.7979643,103.5578409,103.7887288,1889750,176.9762485,177.0935679,176.8254094,176.9846285,8858172,27.10270459,27.13172248,27.0335081,27.11386532,19834688,,,,,,,,,,,,,,,,,,,,,
2015-07-31 13:00:00,103.594783,103.7887288,103.594783,103.6501961,1714497,176.8673091,177.1354677,176.8337893,176.9762485,8309735,27.07368671,27.17413323,27.06699027,27.10270459,16793094,,,,,,,,,,,,,,,,,,,,,
2015-07-31 14:00:00,103.3916016,103.6501961,103.3638951,103.5855475,1622239,176.532111,176.9678686,176.4818312,176.8673091,8184336,27.06922242,27.12056175,27.04913311,27.07368671,12648717,,,,,,,,,,,,,,,,,,,,,
2015-07-31 15:00:00,103.3177175,103.5024278,103.2161268,103.4008371,2787999,176.4315515,176.6745702,176.2220527,176.5404909,18363018,27.03127595,27.10270459,27.02234737,27.06922242,18263926,,,,,,,,,,,,,,,,,,,,,
2015-07-31 16:00:00,103.3916016,103.4100727,103.1791848,103.326953,5752127,176.3980317,176.523731,176.1131133,176.4399315,33655278,27.07591885,27.13618677,27.02457952,27.0335081,46092731,,,,,,,,,,,,,,,,,,,,,
2015-08-03 10:00:00,103.594783,103.6963736,103.2715399,103.4377792,3668891,176.2052928,176.4231716,175.7779151,176.4231716,12372921,27.18082967,27.35940127,27.02011523,27.12056175,34286997,,,,,,,,,,,,,,,,,,,,,
2015-08-03 11:00:00,103.2623044,103.6224895,103.059123,103.594783,3744968,176.0293137,176.2974723,175.6270759,176.1969128,20704365,26.93082943,27.232169,26.90404369,27.18529396,35401741,,,,,,,,,,,,,,,,,,,,,
2015-08-03 12:00:00,103.4747213,103.5763119,103.2345978,103.2623044,2381785,176.1047333,176.339372,175.9538941,176.0293137,10809358,26.89511511,27.04913311,26.85940079,26.93082943,23455533,,,,,,,,,,,,,,,,,,,,,
2015-08-03 13:00:00,102.5973472,103.5116633,102.4865211,103.4931923,3500450,175.1494186,176.155013,175.0488591,176.1047333,13641074,26.339311,26.90850798,26.23216804,26.89734725,67572649,,,,,,,,,,,,,,,,,,,,,
2015-08-03 14:00:00,102.7451155,102.8559417,102.3849304,102.5881117,3594110,175.1745584,175.3253976,174.8477402,175.1494186,13948746,26.50225759,26.52681118,26.25225735,26.339311,56876180,,,,,,,,,,,,,,,,,,,,,
2015-08-03 15:00:00,102.717409,102.8744127,102.5511697,102.73588,2373524,175.0488591,175.2918778,174.88964,175.1661785,15103837,26.50448973,26.52011475,26.41297179,26.50225759,30349798,,,,,,,,,,,,,,,,,,,,,
2015-08-03 16:00:00,103.0683586,103.1237717,102.6250538,102.7081734,5237463,175.803055,175.8114349,175.0153393,175.0572391,37490577,26.43752538,26.53350762,26.30806097,26.50225759,59237760,,,,,,,,,,,,,,,,,,,,,
2015-08-04 10:00:00,102.9205903,103.1514782,102.6619959,103.0314165,3621483,175.8449547,176.0041739,175.5348964,175.7276354,9995624,25.88618557,26.27234665,25.7835069,26.18082871,81373325,,,,,,,,,,,,,,,,,,,,,
2015-08-04 11:00:00,102.5142276,103.1976558,102.449579,102.9205903,5229636,175.5348964,176.1801529,175.4427169,175.8449547,17149881,25.3571672,25.94868563,25.27904213,25.88618557,162406833,,,,,,,,,,,,,,,,,,,,,
2015-08-04 12:00:00,102.772822,102.8467062,102.4957566,102.5142276,2006818,175.6857356,175.8365748,175.5181365,175.5432764,7427772,25.69868539,25.71654255,25.32145288,25.3571672,88242932,,,,,,,,,,,,,,,,,,,,,
2015-08-04 13:00:00,102.6897024,103.0037099,102.6250538,102.772822,1237854,175.4846167,175.8952345,175.4091971,175.6857356,6800515,25.55806025,25.77681046,25.47993518,25.69868539,46861019,,,,,,,,,,,,,,,,,,,,,
2015-08-04 14:00:00,102.6804669,103.1514782,102.6065828,102.6989379,2295271,175.258358,175.8784746,175.1829384,175.4846167,10945585,25.6049353,25.7589533,25.53797095,25.5602924,40666856,,,,,,,,,,,,,,,,,,,,,
2015-08-04 15:00:00,103.0314165,103.1053006,102.5049921,102.6712314,2935838,175.5684163,175.618696,174.9734395,175.249978,14887267,25.80582835,25.81252478,25.59600672,25.60716744,42978005,,,,,,,,,,,,,,,,,,,,,
2015-08-04 16:00:00,102.8744127,103.1145361,102.6897024,103.0314165,4655334,175.4594769,175.6689757,175.1829384,175.5684163,22808264,25.58931028,25.85939983,25.48216732,25.80806049,79482905,,,,,,,,,,,,,,,,,,,,,
2015-08-05 10:00:00,104.0380877,104.0935008,103.326953,103.4470147,5768984,176.7583697,176.892449,176.3142322,176.3142322,13469511,25.86386412,25.87948913,25.02234545,25.2232385,108932027,,,,,,,,,,,,,,,,,,,,,
2015-08-05 11:00:00,104.2135625,104.2505046,103.899555,104.0288522,5182268,176.8505492,177.076808,176.532111,176.7583697,15631234,26.14288224,26.14511439,25.72547113,25.87056055,96446544,,,,,,,,,,,,,,,,,,,,,
2015-08-05 12:00:00,104.1027364,104.3613308,104.0750298,104.2135625,3296415,176.4231716,176.9594886,176.3812718,176.8589292,13167741,26.04020357,26.21431088,25.94868563,26.1406501,56907902,,,,,,,,,,,,,,,,,,,,,
2015-08-05 13:00:00,103.9457326,104.1027364,103.6686671,104.1027364,4519014,176.2555725,176.4650713,175.8952345,176.4231716,13497498,26.03350714,26.06252502,25.92413203,26.04020357,36356487,,,,,,,,,,,,,,,,,,,,,
2015-08-05 14:00:00,103.5855475,103.9549681,103.5024278,103.9457326,2889147,175.9371342,176.2723324,175.7527752,176.2639524,10040756,25.66297107,26.03573928,25.58484599,26.03350714,50782481,,,,,,,,,,,,,,,,,,,,,
2015-08-05 15:00:00,103.7610223,103.9272615,103.5486054,103.5855475,2339984,176.1801529,176.3142322,175.8617146,175.9287543,8056117,25.83261409,25.84600696,25.60716744,25.66520321,34936113,,,,,,,,,,,,,,,,,,,,,
2015-08-05 16:00:00,103.6686671,103.918026,103.6040185,103.7702578,4967428,176.0376937,176.4064117,175.970654,176.1801529,16900984,25.7589533,25.85716768,25.74109614,25.83484623,43954757,,,,,,,,,,,,,,,,,,,,,
2015-08-06 10:00:00,103.0498875,103.899555,102.9575324,103.7333157,5084472,175.4427169,176.3226121,175.3421575,176.2052928,9952780,25.78361838,26.12219794,25.72083541,26.0100855,43067853,,,,,,,,,,,,,,,,,,,,,
2015-08-06 11:00:00,102.5142276,103.2438334,102.5142276,103.0498875,6506392,175.258358,175.6522158,175.0907589,175.4427169,15742342,25.6602947,25.82173661,25.62666096,25.78586063,45904974,,,,,,,,,,,,,,,,,,,,,
2015-08-06 12:00:00,101.7015022,102.5696407,101.6737956,102.5142276,9034766,174.3114232,175.2834978,174.2779033,175.258358,21125905,25.69617068,25.79707187,25.58854274,25.6602947,33859330,,,,,,,,,,,,,,,,,,,,,
2015-08-06 13:00:00,101.7569153,101.8400349,101.5444984,101.6922667,4175465,174.2192437,174.4790222,174.0097448,174.3030432,15542359,25.75222689,25.75446914,25.62666096,25.69841292,20658297,,,,,,,,,,,,,,,,,,,,,
2015-08-06 14:00:00,101.895448,102.1263359,101.6737956,101.7569153,4036243,174.4790222,174.7220409,174.1438241,174.2108637,12865128,25.75222689,25.84191684,25.71186642,25.74998465,22213347,,,,,,,,,,,,,,,,,,,,,
2015-08-06 15:00:00,101.9785677,102.1540425,101.8215639,101.895448,3904152,174.6382414,174.8226003,174.3784628,174.4706423,11765485,25.8396746,25.96524053,25.75222689,25.75222689,25104779,,,,,,,,,,,,,,,,,,,,,
2015-08-06 16:00:00,102.0062742,102.144807,101.7384443,101.9878032,8521694,174.5963416,174.88964,174.4036026,174.6466213,35393475,25.81500986,25.86433933,25.7432579,25.83743235,37550263,,,,,,,,,,,,,,,,,,,,,
2015-08-07 10:00:00,102.0339808,102.1171004,101.4521433,101.7569153,5349002,174.4957821,174.5879616,174.0348847,174.4371225,16975967,26.03250799,26.05044598,25.67374819,25.70513967,34447690,,,,,,,,,,,,,,,,,,,,,
2015-08-07 11:00:00,101.5352629,102.0432163,101.3782591,102.0432163,5223188,174.0097448,174.4957821,173.800246,174.4957821,16867045,25.84191684,26.06614172,25.81500986,26.03250799,33419495,,,,,,,,,,,,,,,,,,,,,
2015-08-07 12:00:00,101.304375,101.609147,101.036545,101.5352629,3903550,173.6913066,174.1354441,173.431528,174.0181248,19386976,25.8307056,25.85985483,25.72083541,25.84191684,22162470,,,,,,,,,,,,,,,,,,,,,
2015-08-07 13:00:00,101.2581974,101.4890853,101.2120198,101.304375,2454287,173.6242669,173.8421457,173.4566678,173.6996865,9103484,25.77016488,25.85312809,25.71859316,25.8307056,15178700,,,,,,,,,,,,,,,,,,,,,
2015-08-07 14:00:00,101.1843133,101.3505526,101.0550161,101.2581974,2037295,173.607507,173.7499662,173.3561084,173.615887,11537415,25.79482962,25.85985483,25.76119589,25.76792264,14946424,,,,,,,,,,,,,,,,,,,,,
2015-08-07 15:00:00,101.4798498,101.4798498,101.1104292,101.1843133,2970967,173.791866,173.8337658,173.4399079,173.5991271,9436603,25.8262211,25.8351901,25.78586063,25.79482962,12752778,,,,,,,,,,,,,,,,,,,,,
2015-08-07 16:00:00,101.876977,101.9139191,101.3967302,101.4706143,6532224,174.2611434,174.2611434,173.5823672,173.791866,36300800,25.90245756,25.9226378,25.79258737,25.8262211,33971039,,,,,,,,,,,,,,,,,,,,,
2015-08-10 10:00:00,102.8282351,103.1053006,102.5142276,102.5604052,4664481,175.8617146,176.0460736,175.3756773,175.3840573,16231737,26.32400033,26.42490152,26.12892468,26.14910492,39103819,,,,,,,,,,,,,,,,,,,,,
2015-08-10 11:00:00,102.7266445,102.9760034,102.5881117,102.8374707,4120939,175.9957939,176.0963534,175.7695352,175.8700946,13657539,26.5482252,26.62446166,26.32400033,26.32624257,47454971,,,,,,,,,,,,,,,,,,,,,
2015-08-10 12:00:00,102.9852389,103.0960651,102.73588,102.7451155,2699205,176.1466331,176.2555725,175.9957939,175.9957939,11924950,26.69172912,26.72984735,26.50338023,26.55046745,31300082,,,,,,,,,,,,,,,,,,,,,
2015-08-10 13:00:00,102.9482969,103.0498875,102.8928838,102.9760034,1641617,176.2639524,176.2890923,176.1214932,176.1466331,5931321,26.77693457,26.78141907,26.65809539,26.68948687,27449760,,,,,,,,,,,,,,,,,,,,,
2015-08-10 14:00:00,103.0683586,103.0868296,102.9390613,102.9482969,939309,176.3645119,176.3728918,176.2220527,176.2639524,5719195,26.8240218,26.85092878,26.74778534,26.77693457,21676284,,,,,,,,,,,,,,,,,,,,,
2015-08-10 15:00:00,103.0498875,103.2623044,103.0037099,103.0683586,2594187,176.3728918,176.5404909,176.2890923,176.3645119,8883879,26.85092878,26.90474275,26.79711481,26.8240218,28463898,,,,,,,,,,,,,,,,,,,,,
2015-08-10 16:00:00,103.040652,103.1145361,102.9021193,103.059123,4034425,176.4566914,176.4650713,176.2304326,176.3728918,22478110,26.84420204,26.87110902,26.70966711,26.85092878,41476183,,,,,,,,,,,,,,,,,,,,,
2015-08-11 10:00:00,102.6619959,102.8928838,102.2463976,102.4865211,4942945,175.1410386,175.3924372,174.8980199,175.1075188,18073835,26.29933559,26.49889573,26.21188789,26.45405075,42974166,,,,,,,,,,,,,,,,,,,,,
2015-08-11 11:00:00,102.2925752,102.7451155,102.2833397,102.6619959,4734135,175.0572391,175.5348964,174.9901994,175.1410386,18340251,26.08856421,26.29709334,26.06614172,26.29485109,57432767,,,,,,,,,,,,,,,,,,,,,
2015-08-11 12:00:00,101.7107377,102.3479883,101.609147,102.2833397,5667360,174.4622623,175.1410386,174.3533229,175.0572391,15235267,25.89797306,26.12219794,25.87555058,26.09080646,45966394,,,,,,,,,,,,,,,,,,,,,
2015-08-11 13:00:00,101.5629695,101.9046835,101.5444984,101.7199732,4170056,174.3952227,174.7723206,174.3617029,174.4706423,12308045,25.75222689,25.91142656,25.7432579,25.89573081,45564400,,,,,,,,,,,,,,,,,,,,,
2015-08-11 14:00:00,101.2581974,101.5814405,101.2304909,101.5629695,4250075,174.2192437,174.5460619,174.1019243,174.3952227,15733617,25.53472877,25.76119589,25.49661054,25.75222689,70704515,,,,,,,,,,,,,,,,,,,,,
2015-08-11 15:00:00,101.5167919,101.5629695,101.1566067,101.2581974,4510308,174.5628218,174.6298614,174.152204,174.2192437,15117273,25.57284699,25.58854274,25.41140508,25.53697101,67137498,,,,,,,,,,,,,,,,,,,,,
2015-08-11 16:00:00,101.7199732,101.8215639,101.4521433,101.5260274,6473842,174.8645001,174.9650596,174.4455024,174.5628218,31095618,25.44728106,25.64459895,25.44728106,25.57060475,86817366,,,,,,,,,,,,,,,,,,,,,
2015-08-12 10:00:00,100.5378272,101.0273095,100.3438813,101.0088385,6833310,173.1382296,173.6410268,172.9287307,173.5823672,22614705,24.87326538,25.25220542,24.58177305,25.24996317,94355410,,,,,,,,,,,,,,,,,,,,,
2015-08-12 11:00:00,100.1129934,100.6394179,99.94675415,100.5470627,8038793,172.4259335,173.1633695,172.0907353,173.1298496,46756025,25.09300576,25.11094375,24.7499417,24.86878089,81317093,,,,,,,,,,,,,,,,,,,,,
2015-08-12 12:00:00,100.2515262,100.7594796,100.1037579,100.1129934,5426787,172.518113,172.9287307,172.4091736,172.4343135,26558474,25.21632944,25.56163575,25.05937203,25.09524801,77561546,,,,,,,,,,,,,,,,,,,,,
2015-08-12 13:00:00,100.9811319,101.0734871,100.159171,100.2515262,3731394,173.3644884,173.5656072,172.3588939,172.518113,18133647,25.60648073,25.6513257,25.17372672,25.21632944,48688688,,,,,,,,,,,,,,,,,,,,,
2015-08-12 14:00:00,101.7661508,101.876977,100.9903675,100.9903675,4808342,174.2443835,174.3868427,173.3644884,173.3644884,19313132,25.78810287,25.86433933,25.58181599,25.60648073,50561446,,,,,,,,,,,,,,,,,,,,,
2015-08-12 15:00:00,101.9970387,102.0247453,101.4798498,101.7661508,5224989,174.7220409,174.7555607,173.8421457,174.2527635,22164646,25.8262211,25.85088584,25.58405824,25.78361838,36638308,,,,,,,,,,,,,,,,,,,,,
2015-08-12 16:00:00,102.0709228,102.2648687,101.876977,101.9970387,7729252,175.073999,175.258358,174.5795817,174.7220409,36975882,25.8396746,25.88003507,25.47867255,25.82397885,46332023,,,,,,,,,,,,,,,,,,,,,
2015-08-13 10:00:00,101.8862125,102.4588145,101.7661508,102.2186911,5057721,174.6382414,175.1745584,174.3868427,174.9315398,12324755,25.76792264,26.09977545,25.68271718,26.04371923,43439092,,,,,,,,,,,,,,,,,,,,,
2015-08-13 11:00:00,102.0524518,102.3387528,101.6830312,101.8677415,3882493,174.7807006,175.0823789,174.3198031,174.6214815,15581639,25.87779282,26.04147698,25.69841292,25.76568039,44932834,,,,,,,,,,,,,,,,,,,,,
2015-08-13 12:00:00,102.2648687,102.3941659,101.876977,102.0524518,2045490,175.0404792,175.1745584,174.529302,174.7807006,12122859,25.98766301,26.0100855,25.82397885,25.88003507,25486013,,,,,,,,,,,,,,,,,,,,,
2015-08-13 13:00:00,102.4865211,102.5881117,102.2648687,102.2648687,2267114,175.3924372,175.4762368,175.0488591,175.0488591,10395679,25.95402928,25.99663201,25.90021531,25.98766301,19000198,,,,,,,,,,,,,,,,,,,,,
2015-08-13 14:00:00,102.4126369,102.6619959,102.3479883,102.4865211,2058011,175.3002577,175.6019361,175.1829384,175.3924372,8824368,25.99663201,26.05493048,25.95402928,25.95627153,16926976,,,,,,,,,,,,,,,,,,,,,
2015-08-13 15:00:00,102.5696407,102.5881117,102.3572238,102.4218724,1443027,175.5097566,175.5600363,175.2248381,175.3002577,10672491,26.05268823,26.0930487,25.97869402,25.99438976,20247798,,,,,,,,,,,,,,,,,,,,,
2015-08-13 16:00:00,101.9046835,102.5881117,101.7938574,102.5696407,6342639,174.8561202,175.5432764,174.6382414,175.5097566,29855234,25.81949436,26.05493048,25.81276761,26.05268823,38578561,,,,,,,,,,,,,,,,,,,,,
2015-08-14 10:00:00,101.9416256,102.0155097,101.5260274,101.6830312,3337572,175.1075188,175.1996983,174.5795817,174.6633812,9002635,25.81052536,25.88003507,25.563878,25.60423848,33600215,,,,,,,,,,,,,,,,,,,,,
2015-08-14 11:00:00,101.6830312,102.0339808,101.5999115,101.9416256,3579162,174.8477402,175.2332181,174.7723206,175.1158987,10870760,25.79258737,25.93833354,25.7342889,25.81052536,38096041,,,,,,,,,,,,,,,,,,,,,
2015-08-14 12:00:00,101.7753863,101.8307994,101.4613788,101.6830312,2460649,175.0237192,175.0907589,174.520922,174.8477402,8681648,25.8351901,25.85088584,25.7432579,25.79034512,20435431,,,,,,,,,,,,,,,,,,,,,
2015-08-14 13:00:00,101.6737956,101.8492704,101.590676,101.7753863,1167996,174.9818195,175.1577985,174.8058404,175.0237192,6933950,25.74998465,25.85312809,25.70289742,25.83294785,17209670,,,,,,,,,,,,,,,,,,,,,
2015-08-14 14:00:00,101.858506,102.0247453,101.6276181,101.6737956,1652683,175.1494186,175.3337775,174.9063999,174.9818195,8354955,25.84864359,25.87330833,25.72083541,25.75222689,16576310,,,,,,,,,,,,,,,,,,,,,
2015-08-14 15:00:00,101.9600966,102.0155097,101.8215639,101.858506,1244858,175.241598,175.3170176,175.073999,175.1494186,8884642,25.9136688,25.9136688,25.84864359,25.84864359,16076267,,,,,,,,,,,,,,,,,,,,,
2015-08-14 16:00:00,102.0616873,102.2094556,101.9693322,101.9693322,4168010,175.4929967,175.5600363,175.2332181,175.241598,24426330,26.00111651,26.07959521,25.90245756,25.9136688,43404627,,,,,,,,,,,,,,,,,,,,,
2015-08-17 10:00:00,101.7384443,101.8307994,101.5537339,101.8030929,3377604,174.6382414,174.9147798,174.4371225,174.9147798,15283838,26.01681225,26.11995569,25.89797306,26.00784325,26312446,,,,,,,,,,,,,,,,,,,,,
2015-08-17 11:00:00,102.3756949,102.4126369,101.6645601,101.7384443,4927890,175.6941156,175.7192554,174.5376819,174.6131015,18279820,26.2769131,26.29485109,26.00335875,26.01681225,38557163,,,,,,,,,,,,,,,,,,,,,
2015-08-17 12:00:00,102.4588145,102.6065828,102.3664593,102.3756949,2842203,175.8449547,176.0209338,175.6857356,175.6941156,10411791,26.32848482,26.35987631,26.1894654,26.2769131,31917453,,,,,,,,,,,,,,,,,,,,,
2015-08-17 13:00:00,102.6804669,102.6989379,102.4218724,102.46805,1926218,176.155013,176.1801529,175.8114349,175.8449547,7336382,26.32175808,26.35314956,26.24776387,26.32848482,19382185,,,,,,,,,,,,,,,,,,,,,
2015-08-17 14:00:00,102.7820576,102.8559417,102.6712314,102.6897024,2092378,176.2136727,176.3309921,176.1131133,176.163393,8479808,26.32848482,26.38902554,26.01457,26.31951583,17231639,,,,,,,,,,,,,,,,,,,,,
2015-08-17 15:00:00,102.8282351,102.8928838,102.717409,102.7820576,2784005,176.2890923,176.339372,176.1131133,176.2220527,6632709,26.29709334,26.3733298,26.11547119,26.32624257,16045726,,,,,,,,,,,,,,,,,,,,,
2015-08-17 16:00:00,102.9113548,102.9390613,102.7451155,102.8282351,4041964,176.4734513,176.4734513,176.1969128,176.2974723,20637373,26.27018636,26.31727358,26.23431038,26.29933559,29424982,,,,,,,,,,,,,,,,,,,,,
2015-08-18 10:00:00,102.5788762,102.772822,102.4403435,102.772822,3169385,176.1382531,176.339372,175.9371342,176.2220527,9580468,26.11995569,26.21861463,26.01232775,26.06614172,27008944,,,,,,,,,,,,,,,,,,,,,
2015-08-18 11:00:00,102.8374707,102.8559417,102.46805,102.5881117,2478688,176.4985911,176.5488709,176.0041739,176.155013,11320057,26.26570186,26.26570186,25.89797306,26.11771344,28113977,,,,,,,,,,,,,,,,,,,,,
2015-08-18 12:00:00,102.6527603,102.8467062,102.4865211,102.8282351,1674041,176.0963534,176.5153511,175.9455142,176.4985911,9438356,26.25673286,26.30157784,26.13565143,26.26345961,22621759,,,,,,,,,,,,,,,,,,,,,
2015-08-18 13:00:00,102.5049921,102.73588,102.4957566,102.6527603,889803,175.9538941,176.2388126,175.9371342,176.1047333,7129654,26.2724286,26.33296932,26.24103712,26.25449061,12422150,,,,,,,,,,,,,,,,,,,,,
2015-08-18 14:00:00,102.3849304,102.5604052,102.2463976,102.4957566,1471342,175.8952345,176.0041739,175.7276354,175.9622741,10485871,26.17825416,26.28363985,25.81949436,26.27018636,14895836,,,,,,,,,,,,,,,,,,,,,
2015-08-18 15:00:00,102.3110462,102.5419341,102.2741042,102.3849304,1466730,175.7779151,176.1047333,175.7443953,175.8868545,7963497,26.09977545,26.23655262,26.08183746,26.17601191,15562047,,,,,,,,,,,,,,,,,,,,,
2015-08-18 16:00:00,102.3849304,102.431108,102.2648687,102.3110462,3114891,175.9622741,176.0544536,175.7695352,175.7779151,21490587,26.12219794,26.20740339,26.07959521,26.09977545,29883977,,,,,,,,,,,,,,,,,,,,,
2015-08-19 10:00:00,101.5814405,102.0801583,101.5075564,102.0524518,5378477,174.5376819,175.2248381,174.4371225,175.2248381,19113262,25.9181533,26.12668244,25.90694206,26.0100855,28526340,,,,,,,,,,,,,,,,,,,,,
2015-08-19 11:00:00,101.5537339,101.9878032,101.4429077,101.590676,6161265,174.2192437,174.9985794,174.0767844,174.5376819,23286944,25.84640134,26.01681225,25.80604086,25.91591105,32772573,,,,,,,,,,,,,,,,,,,,,
2015-08-19 12:00:00,101.3136105,101.6922667,101.1196647,101.5352629,5617873,174.0600245,174.4455024,173.7583462,174.2192437,23223601,25.77464938,25.88676182,25.71410867,25.84640134,30308341,,,,,,,,,,,,,,,,,,,,,
2015-08-19 13:00:00,101.5629695,101.609147,101.2304909,101.304375,4676137,174.3952227,174.5125421,173.9259453,174.0600245,14189879,25.79931412,25.84191684,25.72307766,25.77240713,17787326,,,,,,,,,,,,,,,,,,,,,
2015-08-19 14:00:00,101.7569153,101.9600966,101.5260274,101.5629695,4758341,174.6131015,175.0320992,174.3198031,174.3952227,23271019,25.85088584,25.89348857,25.76343814,25.79931412,21151065,,,,,,,,,,,,,,,,,,,,,
2015-08-19 15:00:00,101.6645601,102.6065828,101.6368536,101.7569153,8813322,174.6047215,175.987414,174.4874022,174.6131015,40222378,25.81276761,26.07959521,25.77464938,25.84864359,34564689,,,,,,,,,,,,,,,,,,,,,
2015-08-19 16:00:00,101.7107377,102.0339808,101.5352629,101.6645601,6974917,174.5712017,175.1158987,174.3700828,174.6047215,45447520,25.78810287,25.89797306,25.77464938,25.81276761,32122966,,,,,,,,,,,,,,,,,,,,,
2015-08-20 10:00:00,100.5747692,101.0919581,100.5285917,100.7964216,7189618,172.8952109,173.607507,172.8114114,173.0795699,22910293,25.40243609,25.64011446,25.38225585,25.58630049,34693341,,,,,,,,,,,,,,,,,,,,,
2015-08-20 11:00:00,100.0298738,100.6671244,99.66968867,100.5932403,13833789,172.7276118,173.0292902,172.1829148,172.9203508,35975329,25.24099418,25.51006403,25.05712978,25.40243609,67610255,,,,,,,,,,,,,,,,,,,,,
2015-08-20 12:00:00,99.9744607,100.1407,99.65121764,100.0298738,6984790,172.7611317,172.8365513,172.2750943,172.7359918,19535618,25.24547868,25.29032365,25.0302228,25.24323643,42404127,,,,,,,,,,,,,,,,,,,,,
2015-08-20 13:00:00,99.34644561,99.99293173,99.281797,99.9744607,7162541,171.9147563,172.7862715,171.7639171,172.7695116,21490896,25.18942246,25.25893217,25.16699997,25.24547868,28715833,,,,,,,,,,,,,,,,,,,,,
2015-08-20 14:00:00,99.64198212,99.71586625,99.24485494,99.3372101,5742477,172.3924137,172.4594533,171.780677,171.9063764,21984466,25.35086437,25.37777135,25.16251547,25.18942246,30625523,,,,,,,,,,,,,,,,,,,,,
2015-08-20 15:00:00,99.20791287,99.65121764,99.12479323,99.63274661,5444244,171.4789987,172.3924137,171.4035791,172.3924137,25553433,25.26341667,25.35310662,25.21857169,25.35086437,30324049,,,,,,,,,,,,,,,,,,,,,
2015-08-20 16:00:00,98.89390533,99.58656903,98.88466981,99.21714839,11029509,170.9259217,171.965036,170.875642,171.4789987,54018337,25.25893217,25.3889826,25.22529844,25.26341667,61066048,,,,,,,,,,,,,,,,,,,,,
2015-08-21 10:00:00,97.94264718,97.99806028,97.03756661,97.48087138,11647784,169.4761897,169.601889,168.8393132,169.1158517,35177785,24.99883131,25.09076351,24.68715874,24.75666845,55518367,,,,,,,,,,,,,,,,,,,,,
2015-08-21 11:00:00,97.09297971,98.33053885,96.88979836,97.94264718,14632811,168.5795346,170.0460266,168.3951756,169.4678097,59396288,24.46069161,25.06385653,24.24095124,24.99658907,95950790,,,,,,,,,,,,,,,,,,,,,
2015-08-21 12:00:00,96.75126562,97.12068626,96.19713466,97.08374419,13239367,168.152157,168.6298143,167.3141616,168.5711547,54413832,24.36875942,24.47414511,24.16023028,24.46293386,84774292,,,,,,,,,,,,,,,,,,,,,
2015-08-21 13:00:00,96.15095708,97.12068626,96.14172156,96.75126562,9598864,167.2722618,168.7303738,167.2555019,168.152157,41235095,24.19386401,24.41136214,24.13780779,24.37100166,57169616,,,,,,,,,,,,,,,,,,,,,
2015-08-21 14:00:00,96.67738149,96.686617,96.04013088,96.15095708,10533115,168.1605369,168.1940567,167.046003,167.2638818,36862866,24.31718769,24.34633693,24.15126129,24.19386401,45080195,,,,,,,,,,,,,,,,,,,,,
2015-08-21 15:00:00,95.78153644,96.84362078,95.55988405,96.67738149,8780505,166.8867839,168.3784157,166.6689051,168.1605369,41345189,24.08399382,24.39790865,24.00103062,24.31494545,50354748,,,,,,,,,,,,,,,,,,,,,
2015-08-21 16:00:00,94.57168384,95.88312711,94.57168384,95.78153644,24287006,165.78063,167.054383,165.5376113,166.8951639,92105163,23.71402278,24.12659655,23.68935804,24.08399382,155706248,,,,,,,,,,,,,,,,,,,,,
2015-08-24 10:00:00,90.53576335,91.2561336,78.26176258,86.97085417,22048427,159.0515269,160.1493009,153.3112584,157.1157575,52411606,22.7812473,23.19606332,20.6286885,21.33948135,158026981,,,,,,,,,,,,,,,,,,,,,
2015-08-24 11:00:00,92.62298996,92.93699751,90.21252029,90.5080568,32451994,161.5738931,162.2526693,158.4649301,159.0180071,99892114,23.42477269,23.72299178,22.64671238,22.77227831,114633169,,,,,,,,,,,,,,,,,,,,,
